State,District,Hospitals,Dispensaries,Community Health Centre/RH,Primary Health Centres,Total (in Number),Beds available,Population,mi_per_lakh,beds_per_lakh
Himachal Pradesh,Bilaspur,5,1,6,38,50,655,382056,13.08708671,171.4408359
Himachal Pradesh,Chamba,8,0,4,46,58,1190,518844,11.17869726,229.3560299
Himachal Pradesh,Hamirpur,6,0,2,32,40,720,454293,8.804890236,158.4880242
Himachal Pradesh,Kangra,20,1,19,88,128,3093,1507223,8.492439407,205.2118366
Himachal Pradesh,Kinnaur,2,0,4,23,29,271,84298,34.40176517,321.4785641
Himachal Pradesh,Kullu,6,0,4,24,34,820,437474,7.771890444,187.4397107
Himachal Pradesh,Lahul & Spiti,1,0,3,16,20,204,31528,63.43567622,647.0438975
Himachal Pradesh,Mandi,17,0,11,85,113,2312,999518,11.30544923,231.3114921
Himachal Pradesh,Shimla,15,2,17,115,149,2951,813384,18.31853098,362.8052679
Himachal Pradesh,Sirmaur,6,3,6,46,61,836,530164,11.50587365,157.6870553
Himachal Pradesh,Solan,7,7,6,39,59,907,576670,10.23115473,157.2823278
Himachal Pradesh,Una,6,2,9,24,41,594,521057,7.868620899,113.9990443
Himachal Pradesh,Total,99,16,91,576,782,14553,6856509,11.40522094,212.2508699
